variable_name,variable_description,data_type,enumerations,comment,tests
ftd_index,"internal source data index",integer,,,
study_code,"Unique identifier for the study, assigned by DCC",enumeration,aadsc,,not_null|accepted_values
participant_global_id,"Unique INCLUDE global identifier for the participant, assigned by DCC",string,,,not_null
participant_external_id,"Unique, de-identified identifier for the participant, assigned by data contributor. External IDs must be two steps removed from personal information in the study records.",string,,,not_null
family_id,"Unique identifier for family to which Participant belongs, assigned by data contributor",string,,,
family_type,Structure of family members participating in the study,enumeration,Control-only;Duo;Other;Proband-only;Trio;Trio Plus,,not_null|accepted_values
father_id,Participant External ID for Participant's father (NA if Participant is not the proband),string,,,
mother_id,Participant External ID for Participant's mother (NA if Participant is not the proband),string,,,
sibling_id,Participant External ID for Participant's sibling(s) (NA if Participant is not the proband),string,,,
other_family_member_id,Participant External ID for Participant's other family members (NA if Participant is not the proband),string,,,
family_relationship,Relationship of Participant to proband,enumeration,Proband;Father;Mother;Sibling;Other relative;Unrelated control,,not_null|accepted_values
sex,Sex of Participant,enumeration,Female;Male;Other;Unknown,,not_null|accepted_values
race,Race of Participant,enumeration,American Indian or Alaska Native;Asian;Black or African American;More than one race;Native Hawaiian or Other Pacific Islander;Other;White;Prefer not to answer;Unknown;East Asian;Latin American;Middle Eastern or North African;South Asian,,not_null|accepted_values
ethnicity,Ethnicity of Participant,enumeration,Hispanic or Latino;Not Hispanic or Latino;Prefer not to answer;Unknown,,not_null|accepted_values
down_syndrome_status,Down Syndrome status of participant,enumeration,D21;T21,,not_null|accepted_values
age_at_first_patient_engagement,"Age in days of Participant at first recorded study event (enrollment, visit, observation, sample collection, survey completion, etc.). Age at enrollment is preferred, if available.",integer,,,not_null
first_patient_engagement_event,"Event for which Age at First Patient Engagement is given (e.g. enrollment, visit, observation, sample collection, survey completion, etc.). Age at enrollment is preferred, if available.",string,,,
outcomes_vital_status,Whether participant is alive or dead,enumeration,Dead;Alive;Unknown or not available,,accepted_values
age_at_last_vital_status,Age in days when participant's vital status was last recorded,integer,,
